ccodecow,year,wdi_fossil,edgar_pm25,renew_output,wdi_co2,env_index_gls
740,2003,.9324504095111048,1.331651706777125,-.6956142499636384,1.293225766811817,-1.850078812050725
740,2004,.8878588858266017,1.293349074413286,-.704499434206,1.310257282603013,-1.835513379939518
740,2005,.8574456870380189,1.268807790600617,-.7439854411706965,1.29278348454689,-1.834301839111267
740,2006,.8530350400644059,1.24953581701716,-.7142889518533229,1.287075595726171,-1.801246509237683
740,2007,.9094263440776236,1.306898322210944,-.7529920608415612,1.299605025164487,-1.868365293863675
740,2008,.902000658071931,1.278770582516096,-.7474420762932897,1.266398273408777,-1.831923280184025
740,2009,.8467818497838666,1.219342576554528,-.7414275709857434,1.174004195029319,-1.750183426763845
740,2010,.8379713504102222,1.270616873444844,-.7410431316253323,1.233201897260313,-1.810528408359357
740,2011,1.084002458780001,1.26252360579573,-.7169392653513179,1.250312386291184,-1.792399461109979
740,2012,1.218913014123831,1.260722124555255,-.7293381304527623,1.284640044257788,-1.809031784555192
740,2013,1.219239444843615,1.272860695236641,-.7062844745866401,1.298382528562907,-1.80996122136168
740,2014,1.212964805710462,1.260911077811884,-.6620610150996821,1.268380982119909,-1.764139573838876
740,2015,1.174594074122471,1.248735965150235,-.6085043034868792,1.232940295739146,-1.711313552410168
750,1970,-.184585364462669,2.64504711881357,-.0630591773678335,-1.020984037342247,-1.527152499139941
750,1971,-.4343116310442631,2.643269707821409,-.007794903793165,-1.011890470005496,-1.503147665895293
750,1972,-.4313514399582708,2.650847292373216,.0445696129673237,-1.001789708876503,-1.482454475009476
750,1973,-.4287605846300837,2.666568569243111,.022105170606682,-.9999262331586291,-1.507314087583045
750,1974,-.3968675234696812,2.683769620703196,-.0028273279699714,-.996789457009744,-1.534527725008187
750,1975,-.383864292949995,2.70430786300851,.0719548673724789,-.9777824218742732,-1.51357677019119
750,1976,-.3584449767575723,2.716519684968441,-.1075547424265553,-.9706873282077697,-1.627766776640719
750,1977,-.3480635004030719,2.731617299829034,.0096907707446117,-.9596516336150953,-1.575389139112975
750,1978,-.3760223622340134,2.715597397834544,.0161810839528192,-.9624817498740224,-1.559657282808958
750,1979,-.3347657727995527,2.725337122497417,-.0888401907943697,-.9542121596133278,-1.629397837246132
750,1980,-.3158509661501477,2.740096604441917,-.0676122163982656,-.9429138355613034,-1.631876190901323
750,1981,-.2592876146525643,2.758407811511426,-.0672544676522066,-.9242701016866544,-1.651012886513756
750,1982,-.214665982497942,2.767189338634725,-.0849527522060392,-.9213568616173973,-1.667673678827124
750,1983,-.1916964759459423,2.789764779527091,-.1126552573476714,-.9005326994608608,-1.707586831526306
750,1984,-.1549449239894532,2.803326894714821,-.0998687759977687,-.8998978951104373,-1.709413605979076
750,1985,-.0979590028606989,2.812103762713,-.1812664520663989,-.8721609299866998,-1.772325226547928
750,1986,-.0694124431550171,2.82676332217238,-.2300532274736611,-.8530842172609155,-1.817865716979906
750,1987,-.0296682258179999,2.836917837601504,-.2772580008975105,-.8351647269824788,-1.858565759770908
750,1988,.0138311188900714,2.857577820558325,-.2493432166870748,-.8115964534775773,-1.865798165309354
750,1989,.0573180794141893,2.87290716489584,-.2711943679187657,-.7798325676527164,-1.901084577808049
750,1990,.0837065842061881,2.884834185220604,-.296706802903639,-.7586644276833361,-1.932174799365516
750,1991,.1198134061436376,2.896325342554722,-.3467396218981476,-.7395479270420601,-1.976014166064034
750,1992,.1477865305014302,2.906629646245412,-.4068380625672113,-.7202161233477817,-2.025049359275521
750,1993,.1724188815719416,2.912907860453922,-.4429106209682815,-.7129520919358534,-2.052645686033733
750,1994,.2018069682445881,2.92179510066191,-.3927420476693494,-.6952782145081617,-2.036606867501759
750,1995,.2566366094355195,2.928154638906267,-.5110119798171985,-.6749409054250607,-2.116066798237544
750,1996,.2798981501560535,2.94004772925866,-.5550964300100552,-.6413337804546229,-2.16284141641568
750,1997,.3062415599822648,2.946077859289145,-.5475890654387798,-.6303786517729205,-2.166653644317031
750,1998,.312980055226986,2.947937605617492,-.5275862720410719,-.6295221290254653,-2.156687536656692
750,1999,.3531170090243744,2.963363394527304,-.5690240965608395,-.6059263349825112,-2.200108516408713
750,2000,.3605353046338347,2.955885610561527,-.6125865996596531,-.5960765609204457,-2.223559764553042
750,2001,.3583284352174901,2.964564197698227,-.6249673975750494,-.6006589513733533,-2.23510849492424
750,2002,.3772563098881213,2.964575103858444,-.6490956802975895,-.6030683133806133,-2.247610689082416
750,2003,.3825362934356517,2.974732182987268,-.6868353542335208,-.5889355427387921,-2.282105274478858
750,2004,.4121129769234006,2.994884871434284,-.6470250875851822,-.5707722077791251,-2.280280351389157
750,2005,.4233951345488777,3.01692408239146,-.6029928975383175,-.5470080351638928,-2.280012881456075
750,2006,.4460636500514006,3.030753470036679,-.5556749715751291,-.5185344486402116,-2.273611318745163
750,2007,.4760086162098054,3.063209253878766,-.5284805935934392,-.4816678330428005,-2.295312286577447
750,2008,.5071741361358609,3.085655248716983,-.5222523919313476,-.4236808330528007,-2.330301114002305
750,2009,.5665877818234898,3.105952719259252,-.5739949902444551,-.3662851364080548,-2.396218187667686
750,2010,.5738450077612949,3.132231537822263,-.5860273649143651,-.3822851003931328,-2.415409437300821
750,2011,.5757072156841426,3.160013726921864,-.5753020691632819,-.347508919243799,-2.442998201428017
750,2012,.6020291344522406,3.181471647670952,-.5476495513994142,-.2935869003854983,-2.463448469832388
750,2013,.598316551373454,3.19537123710263,-.5755177546768875,-.2958731281813192,-2.488587032590701
750,2014,.6342007579598959,3.222432004880842,-.5588942141041155,-.2378968401162814,-2.520801626805528
750,2015,.4848272267592766,3.224983748321877,-.5874136438820179,-.2131293402820955,-2.552138296075245
760,1970,-1.160035009622533,-.9360283176098203,2.272425916645364,-1.343933652207832,2.488150150562876
760,1971,-1.201283473583348,-.9351829090424679,2.257705814957749,-1.34436133657872,2.478365385458526
760,1972,-1.186139798226077,-.87451420912325,2.190320931918251,-1.344772579327747,2.396673928128982
760,1973,-1.236438264832843,-.8076985469943468,2.187567582355415,-1.345169765580014,2.346301150135558
760,1974,-1.275056524458485,-.7376588405067829,2.308743961525111,-1.345555591698139,2.36508439368067
760,1975,-1.285671486130636,-.7282742531459087,2.223174591031852,-1.345931898068858,2.309109435358545
760,1976,-1.273341050628387,-.7137415504898262,2.27211507984126,-1.346298586153877,2.327236104113555
760,1977,-1.273145951388939,-.699537183283432,2.295912768760991,-1.335780503681726,2.326539496886581
760,1978,-1.299532798741364,-.6844251578662494,2.28887208657784,-1.326010146613051,2.307195511610542
760,1979,-1.404791501567606,-.6695530117321469,2.295043209333746,-1.297079778444568,2.286258835437469
760,1980,-1.363183821029532,-.6529777356673783,2.318277568482792,-1.298773125003355,2.289312379939227
760,1981,-1.339519744758817,-.6434051727731367,2.23405334267964,-1.291041248497631,2.231477509573314
760,1982,-1.342629274801362,-.6392930874317795,2.20139062244825,-1.274786440788049,2.20320178452317
760,1983,-1.349413070806164,-.6320425942035249,2.224903224381368,-1.285466860394774,2.215639416757991
760,1984,-1.395163063952845,-.6296182494451009,2.301290480659497,-1.237263257583691,2.237556973474189
760,1985,-1.381133964598883,-.6020653041705087,2.25236730441842,-1.216815492362555,2.181840889494034
760,1986,-1.375827612156257,-.5814498537728465,2.213821649286447,-1.23606425032269,2.15272588411781
760,1987,-1.314656433104637,-.5513872383494328,2.214035850150005,-1.146696109095034,2.096938162220923
760,1988,-1.328357359712775,-.5475877741068236,2.166315205356375,-1.139146313343175,2.063481724377357
760,1989,-1.343708144938506,-.5457042109816199,2.250319204660717,-1.231586571899223,2.146998915603335
760,1990,-1.410096357411536,-.5175630456950673,2.302091550102555,-1.115595056976368,2.108826361202359
760,1991,-1.303597168543791,-.5137395267651367,2.151004181143082,-1.022377429740045,1.984328932656455
760,1992,-1.333706597028551,-.5153190021249534,2.238970732918226,-.9777719229776932,2.017543883503643
760,1993,-1.378356514712291,-.5068593071206848,2.232538163361839,-1.026980703226932,2.026478805787828
760,1994,-1.366280580259815,-.493856772038599,2.186965627432223,-.9816782615177855,1.973141078504818
760,1995,-1.431393738876693,-.2741424410385468,2.07294103535978,-.9297649749216664,1.728083076845153
760,1996,-1.394261011982234,-.1908136065870437,2.019643685909531,-.8639696693502696,1.612284437792607
760,1997,-1.369870236289171,-.1771760760456471,1.988089364263411,-.7572346884744375,1.542274970098057
760,1998,-1.384706849293839,-.1692028065043245,1.993068697935047,-.7806359835114831,1.548451781181049
760,1999,-1.422545477987107,-.1489620915986357,2.046091885096028,-.78695338923497,1.566128979680801
760,2000,-1.388527318346154,-.1511143581316509,1.918749930549614,-.7844073080953052,1.4942100911825
760,2001,-1.388660701807693,-.1439467840574126,1.918590309382854,-.8061891220206434,1.497681572242291
760,2002,-1.40364746867951,-.1341283838273008,1.918406080597036,-.7787163613053224,1.47924502646914
760,2003,-1.411641386943083,-.1303801054322267,1.917594330664907,-.8312153947474927,1.496890949723278
760,2004,-1.410096357411536,-.1307827673820084,1.91707626172006,-.9178101378729856,1.531504361685284
760,2005,-1.410096357411536,-.1068710472641271,1.917125583490922,-.8250345318105448,1.477345658084795
760,2006,-1.410096357411536,-.0898624296822599,1.917676405097465,-.8345339319009575,1.469272715444414
760,2007,-1.410096357411536,-.0817771580276962,1.918209093434735,-.8392347255747082,1.465664679999995
760,2008,-1.410989533098649,-.0639601792542406,1.918703505664676,-.8130041924750708,1.442689075966541
760,2009,-1.333747678598525,-.0684036013044571,1.919037734102715,-.8513224344980962,1.463038364218773
760,2010,-1.320365406508163,-.0488066873780657,1.919012749033104,-.7570543652350394,1.41162076990755
760,2011,-1.286560167074805,-.0202289404373064,1.919005645644099,-.551057890936631,1.309592512506778
760,2012,-1.253659199113132,-.0000286130893552,1.91906132158996,-.480623190718157,1.267730563153366
760,2013,-1.338424173344194,-.0181841647104854,1.918928369026614,-.4286964865023209,1.25808715663019
760,2014,-1.320998805591802,-.0108291650671248,1.919134899308449,-.3591966049175456,1.225552581703531
760,2015,-1.320093265422732,-.0028180575325456,1.91913140709422,-.3488079985590471,1.21568187568949
770,1970,-.2172043755645713,-.0687137281431019,.353651630395233,-.2925243948357207,.3646060767638986
770,1971,-.4209595633091291,1.291274722252852,.4475067635836544,-.9925465562448796,-.2804558456844726
770,1972,-.4294479065764336,1.302367920645841,.4916905023696747,-1.057214710171635,-.2373640333086931
770,1973,-.4142187839061537,1.320280485117266,.5186318505479853,-1.049419509224646,-.2374980388211514
770,1974,-.3690235076419102,1.336447360669895,.4495378261826283,-1.038898447922936,-.2920109817873543
770,1975,-.3517878616344031,1.35260299188182,.4393576879592651,-1.024280549031138,-.3149006393647867
770,1976,-.395339051673845,1.370623329837589,.5510137754080244,-1.037400475875247,-.2593450267827057
770,1977,-.3632693423027164,1.389858364173861,.4581733059480357,-1.027433583183383,-.3297640519649668
770,1978,-.3604679929255953,1.403877788976601,.3898174869318021,-1.016357444471569,-.3834518794624922
770,1979,-.3176061278338081,1.423522642954244,.4370820687157029,-1.002620970510852,-.3749241337173408
770,1980,-.2899295636742834,1.441024482962249,.4110933752155684,-.9729476539649964,-.4136509800909825
770,1981,-.2272260377211368,1.459234103657541,.3550794097033031,-.960708781825042,-.4624184954709529
770,1982,-.1845416161763853,1.477054907897454,.3486715462380611,-.9438198196268487,-.4846906870443409
770,1983,-.1604866905170301,1.493158160573286,.2472560620230163,-.9292461740874153,-.5598072339729196
770,1984,-.1663551870393962,1.506108222764713,.2601028387105428,-.9191753562583265,-.5658507674521862
770,1985,-.1243409500075657,1.522119992709734,.2799443319773277,-.8957611230947553,-.5743635174705225
770,1986,-.1152609296727735,1.542501840390876,.3633423040858278,-.8901082792321554,-.5431000136640927
770,1987,-.0301779251999954,1.559062013395031,.1812490719049524,-.8716503072613284,-.6651396658768284
770,1988,-.0041648381464844,1.57386554509585,.1737058599015146,-.8505241339392882,-.6879554938893125
770,1989,.0353526630210928,1.593112835368422,.2392173666658242,-.844091119505507,-.6658121151372404
770,1990,.0536671057755437,1.609628011316667,.2970781303955356,-.8068120291179627,-.6588872981104426
770,1991,.0431777049267539,1.623858096251892,.2862629662491402,-.821183471263269,-.6697820328026064
770,1992,.0777490831760294,1.649695904682692,.247814740075532,-.8054038497535748,-.7159415509260354
770,1993,.1155176766625218,1.6747646299569,.1041678246849434,-.7869839040103004,-.8229894056489344
770,1994,.1181161554109362,1.6888017467342,.2309657106369818,-.7613712859418366,-.7703534318928413
770,1995,.1416427433549455,1.706518077302141,.1738769203702707,-.7760975423793613,-.809460584216069
770,1996,.1739966387285652,1.713996539011948,.0129130524689779,-.7375203072716869,-.9220278193909965
770,1997,.1778492646990322,1.720936602234774,.0192192329084202,-.7497604110422995,-.9184029817895039
770,1998,.1719281987393338,1.745714755164361,-.0155616417876123,-.7487213668808613,-.95668265686138
770,1999,.2197875444182109,1.759766536596783,-.1625002804339968,-.7488047903064868,-1.050121326488974
770,2000,.217361067006917,1.758000695952667,-.1858046729864574,-.7335521816125348,-1.068393440167935
770,2001,.2050183735090999,1.767055568600944,-.243345096637359,-.737434554096335,-1.106661809200436
770,2002,.191556437430873,1.782230458417122,-.1738399763852087,-.7239907369917215,-1.083251095112485
770,2003,.2020125037358822,1.806861102737726,-.0708041655451302,-.7152954556512396,-1.044931664470628
770,2004,.2521747711838415,1.826224603168971,-.0657195721643843,-.6761054468293545,-1.070450960029014
770,2005,.259216642950809,1.824510198322083,-.0998146273872358,-.6686365543884359,-1.091647271000238
770,2006,.2827978921854148,1.840488490755704,-.0509445851663281,-.6458089542858679,-1.08361821867052
770,2007,.3257768319332308,1.869146730473256,-.0505634873510796,-.613008167609648,-1.116101768111107
770,2008,.3024051837196589,1.869639601062687,-.0598667621493664,-.6246433829295992,-1.117658383171823
770,2009,.2857087788604807,1.870923160707477,-.1104010356305325,-.637364029278036,-1.142897451711991
770,2010,.2645448065568992,1.874744797168546,-.0411463075569146,-.6143769788885556,-1.115476088870677
770,2011,.2482858675901344,1.893966309789948,-.0409410413908885,-.6192461681937088,-1.127533505709666
770,2012,.2427007288983309,1.900243102291565,-.0782470475151031,-.6353213502947609,-1.147167672394781
770,2013,.2369707769833007,1.92048321956987,-.0891849217434597,-.6319163892755831,-1.169435919682875
